#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 01 10 12 50  38  9.3 11.0  2.30  9.09  6.48 106 1027.1  22.6  24.2 999.0 99.0 99.00
2014 01 10 13 50  49  9.1 10.4  2.41  8.33  6.24  75 1027.6  22.6  24.0 999.0 99.0 99.00
2014 01 10 14 50  44 10.2 12.0  2.27  9.09  6.33  77 1027.2  22.4  23.8 999.0 99.0 99.00
2014 01 10 15 50  54  9.8 11.6  2.30  6.67  5.93  17 1026.4  22.2  23.7 999.0 99.0 99.00
2014 01 10 16 50  41  9.2 11.2  2.30  6.67  6.05  25 1025.6  22.7  23.6 999.0 99.0 99.00
2014 01 10 17 50  48  9.4 11.1  2.50  9.09  6.02  96 1025.0  22.7  23.6 999.0 99.0 99.00
2014 01 10 18 50  42  9.6 11.4  2.25  9.09  5.97  45 1024.8  22.7  23.5 999.0 99.0 99.00
2014 01 10 19 50  46  9.4 11.9  2.32  6.67  5.90  28 1025.2  22.7  23.5 999.0 99.0 99.00
2014 01 10 20 50  50  9.0 10.7  2.09  6.67  5.84   5 1025.6  22.9  23.5 999.0 99.0 99.00
2014 01 10 21 50  49  9.4 11.1  2.23  7.14  6.06  26 1025.9  22.8  23.5 999.0 99.0 99.00
2014 01 10 22 50  52  9.7 11.4  2.35  9.09  6.00  76 1026.3  22.7  23.5 999.0 99.0 99.00
2014 01 10 23 50  53  9.7 11.4  2.36  7.14  5.92  27 1026.7  22.7  23.6 999.0 99.0 99.00
2014 01 11 00 50  59  9.0 10.4  2.21  9.09  6.00  80 1026.9  22.8  23.6 999.0 99.0 99.00
2014 01 11 01 50  63  8.5 10.5  2.39  6.67  6.22  33 1026.9  22.8  23.7 999.0 99.0 99.00
2014 01 11 02 50  62  8.6 10.2  2.47  7.69  6.37  16 1027.0  22.9  23.8 999.0 99.0 99.00
2014 01 11 03 50  70  8.9 10.8  2.32  7.69  6.23  38 1026.9  22.6  24.2 999.0 99.0 99.00
2014 01 11 04 50  64  8.4  9.8  2.29  7.69  6.16  36 1026.3  22.8  24.7 999.0 99.0 99.00
2014 01 11 05 50  66  9.2 11.1  2.46  7.14  6.08  34 1026.2  22.7  24.8 999.0 99.0 99.00
2014 01 11 06 50  60  9.5 11.6  2.28  8.33  6.09  80 1026.2  22.6  25.0 999.0 99.0 99.00
2014 01 11 07 50  59  9.4 10.9  2.36  8.33  6.06  67 1025.9  22.7  25.0 999.0 99.0 99.00
2014 01 11 08 50  57 10.1 11.8  2.46  7.14  6.09  24 1025.8  22.8  25.0 999.0 99.0 99.00
2014 01 11 09 50  57  9.3 11.4  2.63  8.33  6.30  65 1026.2  22.8  25.0 999.0 99.0 99.00
2014 01 11 10 50  62 10.3 12.4  2.59  7.14  6.16  41 1026.4  22.7  25.1 999.0 99.0 99.00
2014 01 11 11 50  60 10.1 11.9  2.57  7.14  6.10  31 1027.2  22.8  25.1 999.0 99.0 99.00
2014 01 11 12 50  64  9.9 12.1  2.57  8.33  6.30  41 1027.8  23.0  25.1 999.0 99.0 99.00
2014 01 11 13 50  65 10.1 11.9  2.60  8.33  6.46  37 1028.2  22.9  25.1 999.0 99.0 99.00
2014 01 11 14 50  74  9.5 11.2  2.46  8.33  6.39  58 1028.0  23.0  25.1 999.0 99.0 99.00
2014 01 11 15 50  72  9.0 10.6  2.72  7.69  6.45  46 1026.9  23.0  25.2 999.0 99.0 99.00
2014 01 11 16 50  72  8.9 10.4  2.60  7.69  6.39  53 1025.7  23.0  25.2 999.0 99.0 99.00
2014 01 11 17 50  74  9.9 12.2  2.75  7.69  6.38  61 1025.1  22.9  25.2 999.0 99.0 99.00
2014 01 11 18 50  75  9.1 10.9  2.68 10.00  6.48  54 1024.9  23.1  25.2 999.0 99.0 99.00
2014 01 11 19 50  79  9.6 11.4  2.52  7.14  6.28  51 1024.9  23.2  25.1 999.0 99.0 99.00
2014 01 11 20 50  78 10.0 12.0  2.57  7.69  6.39  78 1025.0  23.2  25.1 999.0 99.0 99.00
2014 01 11 21 50  81 10.0 11.7  2.67  8.33  6.55  85 1024.8  23.2  25.1 999.0 99.0 99.00
2014 01 11 22 50  84  9.5 11.2  2.47  6.67  6.17  64 1025.0  23.3  25.0 999.0 99.0 99.00
2014 01 11 23 50  95  9.5 11.4  2.41  9.09  6.09  69 1025.2  23.4  25.0 999.0 99.0 99.00
2014 01 12 00 50  94 10.4 12.7  2.73  7.69  6.17  78 1025.3  23.4  25.0 999.0 99.0 99.00
2014 01 12 01 50  91 10.5 12.4  2.56  7.69  6.25  98 1025.3  23.5  24.9 999.0 99.0 99.00
2014 01 12 02 50 103  9.1 10.7  2.79  9.09  6.31 110 1025.3  23.8  24.9 999.0 99.0 99.00
2014 01 12 03 50  96  9.0 10.7  2.70  8.33  6.37  92 1025.0  23.4  24.9 999.0 99.0 99.00
2014 01 12 04 50 106  9.5 11.9  2.46  8.33  6.16  96 1024.6  23.0  24.8 999.0 99.0 99.00
2014 01 12 05 50 107  9.5 11.4  2.40  7.69  6.22  82 1024.2  23.1  24.7 999.0 99.0 99.00
2014 01 12 06 50 100  9.3 11.4  2.51  8.33  6.29 116 1023.8  23.0  24.7 999.0 99.0 99.00
2014 01 12 07 50 110  9.2 11.4  2.53  8.33  6.39 100 1023.3  23.6  24.6 999.0 99.0 99.00
2014 01 12 08 50 107  9.2 11.5  2.40  9.09  6.23  91 1023.3  23.5  24.6 999.0 99.0 99.00
2014 01 12 09 50 113  8.8 10.6  2.36  8.33  6.22 102 1023.3  23.7  24.5 999.0 99.0 99.00
2014 01 12 10 50 115  9.6 12.0  2.22  8.33  5.94 114 1023.4  23.1  24.5 999.0 99.0 99.00
2014 01 12 11 50 118 10.0 11.7  2.45  9.09  6.08 103 1023.9  23.4  24.5 999.0 99.0 99.00
2014 01 12 12 50 126  9.6 11.9  2.58  8.33  6.37 107 1024.6  22.6  24.4 999.0 99.0 99.00
2014 01 12 13 50 132 10.2 12.2  2.39  8.33  6.16 113 1024.9  22.8  24.4 999.0 99.0 99.00
2014 01 12 14 50 154 11.3 13.4  2.57  8.33  6.24 117 1024.6  22.5  24.4 999.0 99.0 99.00
2014 01 12 15 50 148  8.8 10.4  2.56  7.69  6.22 118 1023.6  22.9  24.5 999.0 99.0 99.00
2014 01 12 16 50 166  8.0 10.0  2.35  7.69  6.14 104 1022.9  23.5  24.5 999.0 99.0 99.00
2014 01 12 17 50 174  8.0  9.3  2.22  9.09  6.01 102 1022.6  24.1  24.5 999.0 99.0 99.00
2014 01 12 18 50 184  6.7  8.1  2.21  8.33  6.18  91 1022.2  23.9  24.4 999.0 99.0 99.00
2014 01 12 19 50 190  6.9  8.2  2.03  9.09  6.06  94 1022.3  24.4  24.4 999.0 99.0 99.00
2014 01 12 20 50 193  6.9  8.1  2.10  8.33  6.28 108 1022.5  24.4  24.2 999.0 99.0 99.00
2014 01 12 21 50 192  6.2  7.2  2.21  8.33  6.26  96 1022.7  24.3  24.3 999.0 99.0 99.00
2014 01 12 22 50 189  6.2  7.2  2.07  8.33  6.31  99 1023.2  24.3  24.4 999.0 99.0 99.00
2014 01 12 23 50 191  6.4  7.8  2.15  8.33  6.35  98 1023.2  24.4  24.4 999.0 99.0 99.00
2014 01 13 00 50 186  6.2  7.8  2.04  8.33  6.11 106 1023.5  24.2  24.4 999.0 99.0 99.00
2014 01 13 01 50 197  4.9  5.7  1.86  6.67  5.81 110 1024.4  24.3  24.4 999.0 99.0 99.00
2014 01 13 02 50 206  4.7  6.1  1.90  8.33  6.13 104 1024.1  24.5  24.6 999.0 99.0 99.00
2014 01 13 03 50 210  5.3  6.4  1.90  8.33  6.15 114 1023.7  24.7  24.8 999.0 99.0 99.00
2014 01 13 04 50 212  5.2  6.1  1.98  7.69  6.22 105 1023.1  24.6  24.8 999.0 99.0 99.00
2014 01 13 05 50 224  5.0  6.2  1.97  8.33  6.08 119 1022.8  24.6  24.8 999.0 99.0 99.00
2014 01 13 06 50 224  5.1  6.3  1.97  8.33  6.22 124 1022.6  24.5  24.9 999.0 99.0 99.00
2014 01 13 07 50 219  5.5  7.1  1.72  8.33  6.04 107 1022.2  24.5  24.9 999.0 99.0 99.00
2014 01 13 08 50 257  5.0  6.8  1.93  7.69  5.92 111 1022.2  22.9  25.0 999.0 99.0 99.00
2014 01 13 09 50 227  2.1  2.9  1.77  8.33  5.92 126 1022.5  23.9  25.0 999.0 99.0 99.00
2014 01 13 10 50 109  2.4  3.8  1.81  7.69  6.03 123 1022.9  22.8  25.0 999.0 99.0 99.00
2014 01 13 11 50 118  2.2  3.2  1.91  8.33  6.32 119 1023.4  23.4  25.0 999.0 99.0 99.00
2014 01 13 12 50 141  1.8  3.1  1.69  8.33  6.17 113 1023.9  23.3  24.8 999.0 99.0 99.00
2014 01 13 13 50 149  2.4  3.6  1.69  8.33  6.31 117 1024.5  23.5  25.0 999.0 99.0 99.00
2014 01 13 14 50 224  0.4  0.9  1.60  8.33  6.23 113 1024.2  24.6  25.1 999.0 99.0 99.00
2014 01 13 15 50 320  1.1  1.8  1.55  7.69  6.28 116 1023.5  24.3  25.5 999.0 99.0 99.00
2014 01 13 16 50  24  1.3  1.9  1.62  8.33  6.52 118 1022.7  24.1  25.9 999.0 99.0 99.00
2014 01 13 17 50  96  0.9  1.7  1.49  7.69  6.21 125 1022.1  24.2  26.0 999.0 99.0 99.00
2014 01 13 18 50  26  1.5  2.2  1.55  7.69  6.33 117 1022.0  24.5  25.9 999.0 99.0 99.00
2014 01 13 19 50  12  1.2  2.2  1.44  7.69  6.39 118 1022.1  24.4  26.0 999.0 99.0 99.00
2014 01 13 20 50  13  3.4  3.9  1.53  8.33  6.47 114 1022.2  23.9  25.8 999.0 99.0 99.00
2014 01 13 21 50  21  4.2  5.1  1.45  8.33  6.39 111 1022.6  23.7  25.5 999.0 99.0 99.00
2014 01 13 22 50  34  5.3  6.7  1.42  7.69  6.25 123 1022.9  23.5  25.2 999.0 99.0 99.00
2014 01 13 23 50  33  5.0  5.9  1.56  8.33  6.35 125 1023.4  23.5  25.2 999.0 99.0 99.00
2014 01 14 00 50  36  5.5  6.8  1.41  8.33  6.25 121 1023.6  23.5  25.2 999.0 99.0 99.00
2014 01 14 01 50  53  6.0  7.0  1.53  8.33  6.28 119 1023.7  23.3  25.2 999.0 99.0 99.00
2014 01 14 02 50  49  5.0  6.5  1.45  7.69  6.17 101 1023.8  23.3  25.2 999.0 99.0 99.00
2014 01 14 03 50  48  4.7  6.2  1.72  8.33  6.65 119 1023.6  23.1  25.2 999.0 99.0 99.00
2014 01 14 04 50  67  5.3  6.4  1.59  7.14  6.46 122 1023.2  23.2  25.2 999.0 99.0 99.00
2014 01 14 05 50  74  5.3  6.4  1.71 10.00  6.73 328 1023.0  23.2  25.2 999.0 99.0 99.00
2014 01 14 06 50  71  6.7  8.2  1.80  8.33  6.81 107 1022.8  23.1  25.2 999.0 99.0 99.00
2014 01 14 08 50  72  6.3  7.7  1.92  9.09  6.48 333 1022.7  22.9  25.1 999.0 99.0 99.00
2014 01 14 09 50  62  6.9  8.2  1.88 10.00  6.67 333 1022.8  22.9  25.0 999.0 99.0 99.00
2014 01 14 10 50  61  6.6  8.1  1.88  8.33  6.26 119 1023.4  22.8  25.0 999.0 99.0 99.00
2014 01 14 11 50  72  7.2  8.7  1.98 10.00  6.53 343 1024.0  23.0  25.0 999.0 99.0 99.00
2014 01 14 12 50  78  7.8  9.8  1.97  9.09  6.36 350 1024.7  22.9  24.9 999.0 99.0 99.00
2014 01 14 13 50  76  8.2  9.5  1.94 10.00  6.11 317 1024.9  23.0  24.9 999.0 99.0 99.00
2014 01 14 14 50  85  7.7  9.3  2.01  8.33  6.11  86 1024.4  23.1  24.9 999.0 99.0 99.00
2014 01 14 15 50  90  7.6  9.1  1.88  8.33  6.06  66 1023.6  23.1  24.9 999.0 99.0 99.00
2014 01 14 16 50  92  6.9  8.1  1.91  7.69  5.98 109 1023.0  23.0  25.0 999.0 99.0 99.00
2014 01 14 17 50  87  6.8  8.5  1.88  7.69  6.20  87 1022.4  23.1  25.0 999.0 99.0 99.00
2014 01 14 18 50  85  6.4  7.7  1.93  9.09  6.33 349 1022.5  23.0  25.1 999.0 99.0 99.00
2014 01 14 19 50  86  5.9  7.4  1.80 10.00  6.14 329 1022.7  23.1  25.2 999.0 99.0 99.00
2014 01 14 20 50  78  5.8  7.8  1.89  8.33  6.44 107 1022.8  23.1  25.2 999.0 99.0 99.00
2014 01 14 21 50  84  5.3  7.0  1.82 10.00  6.38 330 1023.1  23.0  25.2 999.0 99.0 99.00
2014 01 14 22 50  87  5.9  7.4  1.87  8.33  6.57 111 1023.3  22.9  25.2 999.0 99.0 99.00
2014 01 14 23 50  89  5.1  6.2  1.77  8.33  6.59 103 1023.8  22.9  25.2 999.0 99.0 99.00
2014 01 15 00 50  90  5.3  6.6  1.77  8.33  6.68 110 1024.1  22.9  25.2 999.0 99.0 99.00
2014 01 15 01 50  81  5.7  7.2  1.66  8.33  6.51 116 1024.2  22.7  25.2 999.0 99.0 99.00
2014 01 15 02 50  75  5.5  6.8  1.86  9.09  6.56 359 1024.0  22.6  25.2 999.0 99.0 99.00
2014 01 15 03 50  76  5.1  6.0  1.67  8.33  6.55 109 1023.8  22.6  25.2 999.0 99.0 99.00
2014 01 15 04 50  72  3.9  5.4  1.73  7.69  6.72  83 1023.6  22.6  25.2 999.0 99.0 99.00
2014 01 15 05 50  86  4.7  5.8  1.64  8.33  6.59  47 1023.1  22.5  25.1 999.0 99.0 99.00
2014 01 15 06 50  80  4.6  5.9  1.58  8.33  6.63 114 1022.8  22.4  25.1 999.0 99.0 99.00
2014 01 15 07 50  79  3.9  5.4  1.49  9.09  6.45  14 1022.7  22.4  25.1 999.0 99.0 99.00
2014 01 15 08 50  79  4.2  5.4  1.57  8.33  6.75  95 1022.3  22.3  25.1 999.0 99.0 99.00
2014 01 15 09 50  77  4.1  5.3  1.60  7.69  6.55 120 1022.5  22.3  25.1 999.0 99.0 99.00
2014 01 15 10 50  82  4.5  5.9  1.52  8.33  6.56 104 1022.8  22.3  25.1 999.0 99.0 99.00
2014 01 15 11 50  88  4.1  5.4  1.41  8.33  6.20 120 1023.3  22.4  25.1 999.0 99.0 99.00
2014 01 15 12 50  82  5.2  7.2  1.46  8.33  6.50  94 1023.9  22.5  25.1 999.0 99.0 99.00
2014 01 15 14 50  82  5.8  7.1  1.34  7.14  6.23  84 1024.3  22.6  25.1 999.0 99.0 99.00
2014 01 15 15 50  92  5.2  7.2  1.40  8.33  6.19  96 1023.6  22.6  25.1 999.0 99.0 99.00
2014 01 15 16 50  86  4.1  5.4  1.46  9.09  6.47  44 1022.5  22.4  25.1 999.0 99.0 99.00
2014 01 15 17 50  98  4.5  6.1  1.39  8.33  6.29  57 1021.9  22.6  25.1 999.0 99.0 99.00
2014 01 15 18 50 101  5.0  6.7  1.46  8.33  6.43  99 1021.7  22.8  25.1 999.0 99.0 99.00
2014 01 15 19 50  92  4.9  6.7  1.46 11.43  6.83  87 1021.7  22.8  25.1 999.0 99.0 99.00
2014 01 15 20 50  82  4.5  6.7  1.50  7.69  6.93  89 1021.8  22.7  25.1 999.0 99.0 99.00
2014 01 15 21 50  84  5.2  6.6  1.49 11.43  7.11  97 1021.7  22.6  25.1 999.0 99.0 99.00
2014 01 15 22 50  83  5.9  7.4  1.75 11.43  7.58  78 1021.9  22.5  25.1 999.0 99.0 99.00
2014 01 15 23 50  99  5.0  6.9  1.81 10.00  7.56  92 1022.2  22.5  25.1 999.0 99.0 99.00
2014 01 16 00 50  81  5.5  7.6  1.86 10.81  7.77  89 1022.2  22.4  25.1 999.0 99.0 99.00
2014 01 16 01 50  95  5.2  7.1  1.69 10.81  7.67  92 1022.4  22.6  25.1 999.0 99.0 99.00
2014 01 16 02 50  92  4.6  6.0  1.79 12.90  7.78  79 1022.3  22.6  25.1 999.0 99.0 99.00
2014 01 16 03 50  99  4.6  6.1  1.93 10.00  7.76  94 1022.2  22.6  25.0 999.0 99.0 99.00
2014 01 16 04 50 126  3.2  4.5  1.95 12.90  7.98  85 1022.0  22.7  25.0 999.0 99.0 99.00
2014 01 16 05 50 103  3.6  5.0  1.90 12.12  8.15  78 1021.5  22.6  25.0 999.0 99.0 99.00
2014 01 16 06 50 131  3.7  5.1  2.09 12.12  8.78  70 1021.1  22.6  24.9 999.0 99.0 99.00
2014 01 16 07 50 142  4.3  5.5  2.03 11.43  8.43  83 1020.8  22.6  24.9 999.0 99.0 99.00
2014 01 16 08 50 129  3.6  5.0  1.85 12.12  8.03  90 1020.6  22.6  24.9 999.0 99.0 99.00
2014 01 16 09 50 136  5.2  7.1  2.16 11.43  8.85  78 1020.2  22.5  24.8 999.0 99.0 99.00
2014 01 16 10 50 120  4.9  7.0  2.07 11.43  8.52  87 1020.3  22.2  24.8 999.0 99.0 99.00
2014 01 16 11 50 129  4.2  5.4  1.66 12.12  7.57  77 1020.9  22.5  24.8 999.0 99.0 99.00
2014 01 16 12 50 125  5.5  7.1  1.87 11.43  7.92  77 1021.4  22.7  24.8 999.0 99.0 99.00
2014 01 16 13 50 139  5.3  6.6  1.92 12.12  7.91  88 1022.2  22.9  24.8 999.0 99.0 99.00
2014 01 16 14 50 159  6.4  7.7  1.79 11.43  7.44  83 1021.8  23.2  24.8 999.0 99.0 99.00
2014 01 16 15 50 174  6.9  8.8  1.94 11.43  7.71  78 1021.0  23.4  24.7 999.0 99.0 99.00
2014 01 16 16 50 176  6.7  8.1  1.80 12.12  7.20  79 1020.5  23.6  24.8 999.0 99.0 99.00
2014 01 16 17 50 170  5.8  7.6  1.75 12.12  6.65  81 1020.1  23.7  24.8 999.0 99.0 99.00
2014 01 16 18 50 165  6.8  8.0  1.81 11.43  6.75  71 1019.7  24.0  24.8 999.0 99.0 99.00
2014 01 16 19 50 154  6.4  7.5  1.78 11.43  6.71  67 1019.8  24.2  24.9 999.0 99.0 99.00
2014 01 16 20 50 152  6.6  7.9  1.89 10.81  6.74  81 1019.8  24.2  24.9 999.0 99.0 99.00
2014 01 16 21 50 162  5.5  6.9  1.95 11.43  6.73  79 1020.3  24.0  24.9 999.0 99.0 99.00
2014 01 16 22 50 159  6.1  7.3  1.96 10.81  6.81  83 1020.5  24.1  24.9 999.0 99.0 99.00
2014 01 16 23 50 145  6.8  8.3  1.89 10.81  6.40  66 1020.9  23.6  24.9 999.0 99.0 99.00
2014 01 17 00 50 150  6.7  8.1  1.98 11.43  6.51  88 1021.2  24.0  24.9 999.0 99.0 99.00
2014 01 17 01 50 154  6.7  7.8  1.88 10.81  6.37  85 1021.5  24.0  25.0 999.0 99.0 99.00
2014 01 17 02 50 160  5.7  7.0  1.81 11.43  6.54  76 1021.4  23.9  24.9 999.0 99.0 99.00
2014 01 17 03 50 160  5.9  7.0  1.91 11.43  6.61  91 1021.2  23.9  25.0 999.0 99.0 99.00
2014 01 17 04 50 161  5.9  7.0  1.74 10.81  6.41  83 1020.8  24.0  25.1 999.0 99.0 99.00
2014 01 17 07 50 179  5.7  7.1  1.75 10.81  6.30  77 1020.4  24.0  25.1 999.0 99.0 99.00
2014 01 17 08 50 166  6.1  7.8  1.77 10.81  6.52  80 1020.4  24.0  25.1 999.0 99.0 99.00
2014 01 17 09 50 167  6.5  7.8  1.80 10.81  6.54  81 1020.2  23.9  25.1 999.0 99.0 99.00
2014 01 17 10 50 158  6.1  7.3  1.83 10.81  6.49  84 1020.6  23.9  25.1 999.0 99.0 99.00
2014 01 17 11 50 159  6.0  7.8  1.87 10.00  6.63  92 1021.1  24.0  25.1 999.0 99.0 99.00
2014 01 17 12 50 161  6.1  7.3  1.87 10.00  6.72  83 1021.8  24.3  25.1 999.0 99.0 99.00
2014 01 17 13 50 159  6.5  8.3  1.87  9.09  6.74  90 1021.9  24.3  25.0 999.0 99.0 99.00
2014 01 17 14 50 160  6.6  8.4  1.90 10.00  6.75  77 1022.0  24.2  25.0 999.0 99.0 99.00
2014 01 17 15 50 161  6.7  8.3  2.25 10.81  7.11  91 1021.1  24.2  25.0 999.0 99.0 99.00
2014 01 17 16 50 165  6.8  8.3  2.02 10.81  6.91  87 1020.3  24.1  25.1 999.0 99.0 99.00
2014 01 17 17 50 170  6.4  7.7  1.95 10.81  6.67  79 1020.0  24.2  25.1 999.0 99.0 99.00
2014 01 17 18 50 169  6.3  7.7  2.00 10.81  6.97  89 1020.0  24.2  25.2 999.0 99.0 99.00
2014 01 17 19 50 175  6.0  7.3  2.11 10.81  7.05  88 1020.3  24.3  25.2 999.0 99.0 99.00
2014 01 17 20 50 188  5.8  7.4  2.06 10.81  7.13  73 1020.7  24.5  25.2 999.0 99.0 99.00
2014 01 17 21 50 191  5.9  7.4  2.04 10.81  6.92  78 1021.0  24.4  25.2 999.0 99.0 99.00
2014 01 17 22 50 180  5.4  6.4  2.01 10.81  6.95  81 1021.3  24.3  25.2 999.0 99.0 99.00
2014 01 17 23 50 173  5.6  6.7  2.16 10.81  6.98  84 1021.7  24.3  25.1 999.0 99.0 99.00
2014 01 18 00 50 178  5.6  6.9  2.13 10.81  7.25  84 1022.1  24.3  25.1 999.0 99.0 99.00
2014 01 18 01 50 180  6.4  7.6  2.10 10.81  7.08  80 1022.5  24.3  25.2 999.0 99.0 99.00
2014 01 18 02 50 180  6.0  7.4  2.26 10.81  7.49  83 1022.3  24.3  25.2 999.0 99.0 99.00
2014 01 18 03 50 177  5.9  7.1  2.23 10.81  7.22  79 1022.0  24.2  25.2 999.0 99.0 99.00
2014 01 18 04 50 170  6.1  7.4  2.11 10.81  7.12  84 1021.5  24.2  25.2 999.0 99.0 99.00
2014 01 18 05 50 176  5.7  6.7  2.15 11.43  7.24  94 1021.2  24.1  25.2 999.0 99.0 99.00
2014 01 18 06 50 162  6.5  8.0  1.97 10.81  7.18  89 1020.7  24.1  25.2 999.0 99.0 99.00
2014 01 18 07 50 165  6.2  7.6  2.12 10.81  7.19  86 1020.5  24.1  25.2 999.0 99.0 99.00
2014 01 18 08 50 165  7.0  8.5  2.15 10.81  7.11  75 1020.5  24.0  25.2 999.0 99.0 99.00
2014 01 18 09 50 166  7.2  9.1  2.16 10.81  7.25  84 1020.8  24.2  25.2 999.0 99.0 99.00
2014 01 18 10 50 169  7.5  9.0  2.04 10.81  6.73  82 1021.0  24.2  25.2 999.0 99.0 99.00
2014 01 18 11 50 168  7.6  9.2  2.16 10.81  6.64  81 1021.5  24.3  25.2 999.0 99.0 99.00
2014 01 18 12 50 167  8.1 10.2  2.08 10.81  6.70  85 1022.0  24.6  25.3 999.0 99.0 99.00
2014 01 18 13 50 174  7.8  9.8  2.17 10.81  6.74  83 1022.3  24.7  25.3 999.0 99.0 99.00
2014 01 18 14 50 187  9.2 11.1  2.04 10.81  6.30  91 1021.7  24.7  25.3 999.0 99.0 99.00
2014 01 18 15 50 185  9.2 10.8  1.93 10.81  5.96  97 1020.6  24.6  25.3 999.0 99.0 99.00
2014 01 18 16 50 194  9.1 11.3  2.07 10.81  6.14  83 1019.6  24.7  25.4 999.0 99.0 99.00
2014 01 18 17 50 199  9.3 11.4  1.94 10.00  5.84  78 1019.2  24.8  25.4 999.0 99.0 99.00
2014 01 18 18 50 206  8.6 10.4  2.11 10.00  6.10  77 1019.4  24.8  25.4 999.0 99.0 99.00
2014 01 18 19 50 210  8.8 10.8  2.04 10.81  6.07  71 1019.7  25.0  25.4 999.0 99.0 99.00
2014 01 18 20 50 202  9.0 10.9  1.92 10.00  5.77  62 1020.1  24.9  25.4 999.0 99.0 99.00
2014 01 18 21 50 201  8.8 11.0  1.95 10.00  5.80  82 1020.3  24.8  25.3 999.0 99.0 99.00
2014 01 18 22 50 198  8.4  9.8  2.09 10.00  6.13  83 1020.4  24.8  25.3 999.0 99.0 99.00
2014 01 18 23 50 204  8.9 10.2  2.13 10.00  6.06  94 1020.6  24.8  25.2 999.0 99.0 99.00
2014 01 19 00 50 203  8.0 10.0  2.26 10.00  6.34  77 1020.7  24.8  25.2 999.0 99.0 99.00
2014 01 19 01 50 203  7.9  9.3  2.04 10.81  6.09  71 1021.0  24.8  25.2 999.0 99.0 99.00
2014 01 19 02 50 205  7.0  8.8  2.04  9.09  6.01 288 1021.1  24.8  25.3 999.0 99.0 99.00
2014 01 19 03 50 200  7.4  9.0  2.12 10.00  6.22  81 1020.4  24.7  25.3 999.0 99.0 99.00
2014 01 19 04 50 194  7.9  9.3  2.05 10.00  6.33  85 1019.9  24.7  25.3 999.0 99.0 99.00
2014 01 19 05 50 190  8.2  9.8  2.17 10.00  6.48  90 1019.5  24.7  25.3 999.0 99.0 99.00
2014 01 19 06 50 189  8.1  9.5  1.99 10.00  6.01  80 1019.2  24.8  25.4 999.0 99.0 99.00
2014 01 19 07 50 197  7.8  9.0  1.99 10.00  5.97  86 1018.9  24.8  25.3 999.0 99.0 99.00
2014 01 19 08 50 204  7.8  9.7  1.98 10.00  6.00  76 1019.0  24.7  25.3 999.0 99.0 99.00
2014 01 19 09 50 269  4.7  6.0  1.98 10.00  5.78  80 1019.6  23.2  25.2 999.0 99.0 99.00
2014 01 19 10 50 290  2.9  3.8  1.99  9.09  5.90  61 1020.0  23.1  25.2 999.0 99.0 99.00
2014 01 19 11 50 282  1.5  2.3  1.98 10.00  6.19  78 1020.3  23.5  25.2 999.0 99.0 99.00
2014 01 19 12 50 189  7.0  8.3  1.76 10.00  5.88  85 1020.7  24.8  25.2 999.0 99.0 99.00
2014 01 19 13 50 190  7.8  9.7  1.85  9.09  5.93  86 1021.1  24.8  25.2 999.0 99.0 99.00
2014 01 19 14 50 188  7.6  8.9  1.79 10.00  6.09  86 1021.1  24.8  25.2 999.0 99.0 99.00
2014 01 19 15 50 188  7.7  9.0  1.67  8.33  5.69 104 1020.3  24.8  25.2 999.0 99.0 99.00
2014 01 19 16 50 189  8.5 10.1  1.91 10.00  5.82  79 1019.3  24.7  25.3 999.0 99.0 99.00
2014 01 19 17 50 190  8.4  9.9  1.69  9.09  5.51  80 1018.6  24.8  25.3 999.0 99.0 99.00
2014 01 19 18 50 187  7.9  9.5  1.68 10.00  5.57  91 1018.2  24.8  25.3 999.0 99.0 99.00
2014 01 19 19 50 191  7.4  9.3  1.64 10.00  5.57  82 1018.3  24.8  25.3 999.0 99.0 99.00
2014 01 19 20 50 200  7.6  8.8  1.67  9.09  5.53  91 1018.6  24.8  25.3 999.0 99.0 99.00
2014 01 19 21 50 201  7.1  8.8  1.58  9.09  5.52  79 1019.0  24.8  25.3 999.0 99.0 99.00
2014 01 19 22 50 203  8.0  9.8  1.58  9.09  5.57  78 1019.0  24.8  25.2 999.0 99.0 99.00
2014 01 19 23 50 206  7.9  9.5  1.48  5.56  5.17 203 1019.0  24.7  25.1 999.0 99.0 99.00
2014 01 20 00 50 208  7.2  8.7  1.58  9.09  5.42  86 1019.3  24.8  25.1 999.0 99.0 99.00
2014 01 20 01 50 208  7.0  8.5  1.56  6.25  5.38 223 1019.4  24.8  25.1 999.0 99.0 99.00
2014 01 20 02 50 206  6.4  7.6  1.53  9.09  5.59  86 1019.5  24.7  25.1 999.0 99.0 99.00
2014 01 20 03 50 210  6.2  7.3  1.54  9.09  5.55  86 1019.2  24.7  25.1 999.0 99.0 99.00
2014 01 20 04 50 240  6.5  8.7  1.66  9.09  5.97  93 1018.9  23.9  25.1 999.0 99.0 99.00
2014 01 20 05 50 244  5.0  5.9  1.62 11.43  6.19 307 1018.5  24.3  25.0 999.0 99.0 99.00
2014 01 20 06 50 280  6.9  8.3  1.87 11.43  6.84 302 1017.9  23.4  24.9 999.0 99.0 99.00
